"ID","PrGhoul_rf","PrGob_rf","PrGhost_rf"
555,0.969989682539682,0.000444444444444444,0.029565873015873
556,0.0294222222222222,0.147807142857143,0.822770634920635
557,0.0930285714285715,0.357723015873016,0.549248412698413
558,0.00326587301587302,0.474369841269841,0.522364285714286
559,0.132697619047619,0.67894126984127,0.188361111111111
560,0.989838095238095,0,0.0101619047619048
561,0.9996,0,4e-04
562,0,0.68848253968254,0.31151746031746
563,0.0613190476190476,0.0965174603174604,0.842163492063492
564,0.818096031746032,0.0310690476190476,0.150834920634921
565,0.00580952380952381,0.87908492063492,0.115105555555556
566,0.171714285714286,0.26305,0.565235714285714
567,0.128662698412698,0.296729365079365,0.574607936507936
568,0.00829285714285714,0.210212698412698,0.781494444444445
569,0.00449444444444444,0.706292063492064,0.289213492063492
570,0,0.9783,0.0217
571,0.993633333333333,0,0.00636666666666667
572,0.981354761904762,5e-04,0.0181452380952381
573,0.864034920634921,0.00473174603174603,0.131233333333333
574,0.716460317460317,0.0121603174603175,0.271379365079365
575,0.00331904761904762,0.387231746031746,0.609449206349206
576,0.75855873015873,0.0934507936507937,0.147990476190476
577,0.0662984126984127,0.213834126984127,0.71986746031746
578,0.49277619047619,0.0383896825396825,0.468834126984127
579,0.0322801587301587,0.0649730158730159,0.902746825396825
580,0,0.970099206349207,0.0299007936507936
581,0.276640476190476,0.0203428571428571,0.703016666666667
582,0.556807142857143,0.101407936507937,0.341784920634921
583,0.992214285714286,0.000666666666666667,0.00711904761904762
584,0.98705873015873,0,0.0129412698412698
585,0.0910460317460318,0.0536444444444444,0.855309523809524
586,0.400086507936508,0.0648031746031746,0.535110317460317
587,0.00367777777777778,0.693043650793651,0.303278571428571
588,0.9998,0,2e-04
589,0.0130357142857143,0.79717380952381,0.189790476190476
590,0.0433801587301587,0.212234920634921,0.74438492063492
591,0.00742222222222222,0.23069126984127,0.761886507936508
592,0.0409515873015873,0.155238888888889,0.803809523809524
593,0.246718253968254,0.254146825396825,0.499134920634921
594,0,0.879507936507937,0.120492063492064
595,0.000622222222222222,0.732287301587301,0.267090476190476
596,0.0927500000000001,0.233269841269841,0.673980158730159
597,1,0,0
598,0.957565079365079,0.00198333333333333,0.0404515873015873
599,0.0261365079365079,0.0579849206349206,0.915878571428572
600,0.778685714285714,0.0155603174603175,0.205753968253968
601,0.51866746031746,0.0458047619047619,0.435527777777778
602,0.119443650793651,0.479864285714286,0.400692063492064
603,0.994219047619048,5e-04,0.00528095238095238
604,0.987349206349207,0,0.0126507936507936
605,0.981096825396826,9e-04,0.0180031746031746
606,0,0.791058730158731,0.20894126984127
607,0.756280952380952,0.0434746031746031,0.200244444444444
608,0,0.988466666666667,0.0115333333333333
609,0.146395238095238,0.350338095238095,0.503266666666667
610,0.162844444444445,0.343444444444444,0.493711111111111
611,0.9981,0,0.0019
612,0.638723015873016,0.0106960317460317,0.350580952380952
613,0.9998,0,2e-04
614,0.999333333333333,0.000666666666666667,0
615,0.209268253968254,0.0708603174603174,0.719871428571428
616,0.342126984126984,0.134646825396825,0.523226190476191
617,0.0217119047619048,0.110265079365079,0.868023015873016
618,0.9985,0,0.0015
619,0.716829365079365,0.00498015873015873,0.278190476190476
620,0.0195698412698413,0.202112698412698,0.778317460317461
621,0.924114285714286,0.00787936507936508,0.0680063492063492
622,0.428334920634921,0.0125119047619048,0.559153174603174
623,0.670190476190476,0.0146968253968254,0.315112698412698
624,0.310729365079365,0.373172222222222,0.316098412698413
625,0.305685714285714,0.322002380952381,0.372311904761905
626,0.00345555555555556,0.257628571428571,0.738915873015873
627,0.997333333333333,0,0.00266666666666667
628,0.0195111111111111,0.652630952380952,0.327857936507936
629,0.622507936507936,0.0498404761904762,0.327651587301587
630,0.930956349206349,0.00498888888888889,0.0640547619047619
631,0.851077777777778,0.0152801587301587,0.133642063492064
632,0.0104007936507937,0.106473015873016,0.88312619047619
633,0.667311111111111,0.00684126984126984,0.325847619047619
634,0.129883333333333,0.427962698412698,0.442153968253968
635,0.0815309523809524,0.458323809523809,0.460145238095238
636,0.0257246031746032,0.364721428571429,0.609553968253968
637,0.0200793650793651,0.527449206349206,0.452471428571429
638,0.00322777777777778,0.961953968253968,0.034818253968254
639,0.396057142857143,0.0240833333333333,0.579859523809524
640,0.414738095238095,0.115611904761905,0.46965
641,0.000935714285714286,0.625540476190476,0.37352380952381
642,0.0403047619047619,0.350134126984127,0.609561111111111
643,0.686797619047619,0.0795039682539683,0.233698412698413
644,0.197628571428571,0.0627119047619047,0.739659523809524
645,0,0.9938,0.0062
646,0,0.841593650793651,0.158406349206349
647,0,0.242829365079365,0.757170634920635
648,0.00651666666666667,0.86410873015873,0.129374603174603
649,0.0172666666666667,0.218346031746032,0.764387301587302
650,0.828091269841269,0.0262904761904762,0.145618253968254
651,0.913523015873016,0.00346031746031746,0.0830166666666667
652,0.104661111111111,0.200073015873016,0.695265873015873
653,0,0.700958730158731,0.29904126984127
654,0.000666666666666667,0.836663492063492,0.162669841269841
655,0.00328888888888889,0.881056349206349,0.115654761904762
656,0.0175269841269841,0.693038095238095,0.289434920634921
657,0.397784920634921,0.10728253968254,0.49493253968254
658,0.0429333333333333,0.304634920634921,0.652431746031746
659,0.583762698412698,0.0895214285714285,0.326715873015873
660,0.782507936507936,0.018668253968254,0.19882380952381
661,0.0447412698412698,0.728421428571429,0.226837301587302
662,0.92865873015873,0.0136611111111111,0.0576801587301587
663,0,0.579134920634921,0.420865079365079
664,0.0153809523809524,0.109929365079365,0.874689682539683
665,0.0894349206349207,0.085847619047619,0.82471746031746
666,0.0129833333333333,0.401850793650794,0.585165873015873
667,0.966302380952381,0.00168571428571429,0.0320119047619048
668,0.0327793650793651,0.242071428571428,0.725149206349206
669,0.95836746031746,0.00218809523809524,0.0394444444444444
670,0.117155555555556,0.617565873015873,0.265278571428571
671,0.0301539682539683,0.249203174603175,0.720642857142857
672,0.116243650793651,0.709318253968254,0.174438095238095
673,0.868732539682539,0.00288492063492063,0.12838253968254
674,0.819618253968254,0.0224365079365079,0.157945238095238
675,0.0171476190476191,0.655994444444445,0.326857936507936
676,0.0250087301587302,0.598569841269841,0.376421428571428
677,0.217175396825397,0.276902380952381,0.505922222222222
678,0.123512698412698,0.421385714285714,0.455101587301587
679,0.750842857142857,0.015865873015873,0.23329126984127
680,0.119911904761905,0.332356349206349,0.547731746031746
681,0,0.990193650793651,0.00980634920634921
682,5e-04,0.583796031746032,0.415703968253968
683,0.0352365079365079,0.078147619047619,0.886615873015873
684,0.998,0,0.002
685,0.753960317460317,0.0281571428571428,0.21788253968254
686,0.0286166666666667,0.497073015873016,0.474310317460318
687,0.133563492063492,0.00922142857142857,0.857215079365079
688,0.968961904761905,0.00131349206349206,0.0297246031746032
689,0.991073015873016,0.000222222222222222,0.0087047619047619
690,0.0812055555555556,0.51785,0.400944444444444
691,0.747485714285715,0.0437888888888889,0.208725396825397
692,0.273842063492064,0.0113753968253968,0.71478253968254
693,0.0494261904761905,0.820189682539683,0.130384126984127
694,0.00853571428571429,0.357351587301587,0.634112698412698
695,0.988230158730159,0,0.0117698412698413
696,0.173260317460318,0.208830952380952,0.61790873015873
697,0.983133333333333,0.000666666666666667,0.0162
698,0.166534920634921,0.340899206349207,0.492565873015873
699,0.984589682539682,0,0.0154103174603175
700,0,0.989977777777778,0.0100222222222222
701,2e-04,0.98115,0.01865
702,0.011315873015873,0.370481746031746,0.618202380952381
703,0.00547380952380952,0.274823015873016,0.719703174603175
704,0.973139682539683,0.00642777777777778,0.0204325396825397
705,0.9976,9e-04,0.0015
706,0.0274579365079365,0.639763492063492,0.332778571428571
707,0.593821428571428,0.0279111111111111,0.37826746031746
708,2e-04,0.987771428571429,0.0120285714285714
709,0.00763571428571429,0.831294444444444,0.161069841269841
710,0,0.900507936507937,0.0994920634920635
711,0,0.966976984126984,0.0330230158730159
712,0.0541373015873016,0.320256349206349,0.625606349206349
713,0.043397619047619,0.235552380952381,0.72105
714,0.0850642857142857,0.167373015873016,0.747562698412698
715,0.406829365079365,0.215165873015873,0.378004761904762
716,0.160773809523809,0.0656960317460317,0.773530158730159
717,0.99527380952381,0,0.00472619047619048
718,0.00233888888888889,0.189281746031746,0.808379365079365
719,0.897473809523809,0.015184126984127,0.0873420634920635
720,0,0.827857936507937,0.172142063492064
721,0.00646111111111111,0.488870634920635,0.504668253968254
722,0.885261111111111,0.00228333333333333,0.112455555555556
723,0,0.985189682539683,0.0148103174603175
724,0.967149206349206,0.00213333333333333,0.0307174603174603
725,0.00149444444444444,0.242769841269841,0.755735714285714
726,0.00422460317460317,0.310333333333333,0.685442063492063
727,0.0198547619047619,0.14401746031746,0.836127777777778
728,0.993216666666667,5e-04,0.00628333333333333
729,0.992444444444444,0.0011,0.00645555555555555
730,0.0131547619047619,0.873900793650794,0.112944444444444
731,0.26814126984127,0.195877777777778,0.535980952380952
732,0.91769126984127,0.0135222222222222,0.068786507936508
733,0.167678571428571,0.112553968253968,0.71976746031746
734,0.988133333333333,0,0.0118666666666667
735,0.46174126984127,0.00921269841269841,0.529046031746032
736,0.0815015873015873,0.471574603174603,0.44692380952381
737,0.00248333333333333,0.956475396825397,0.0410412698412698
738,0.0330119047619048,0.135460317460318,0.831527777777778
739,0.0492253968253968,0.223038888888889,0.727735714285714
740,0.00166666666666667,0.883127777777778,0.115205555555556
741,0.629335714285714,0.0138206349206349,0.356843650793651
742,0.954434126984127,0.00757142857142857,0.0379944444444444
743,0,0.991166666666667,0.00883333333333333
744,0.9978,0,0.0022
745,0.173861904761905,0.0559007936507936,0.770237301587301
746,0.766465873015873,0.0032515873015873,0.23028253968254
747,0.00486031746031746,0.794888095238095,0.200251587301587
748,0.483855555555556,0.0436904761904762,0.472453968253968
749,0.63220873015873,0.0604563492063492,0.307334920634921
750,4e-04,0.980323015873016,0.0192769841269841
751,0.0120634920634921,0.630383333333333,0.357553174603175
752,0.9995,5e-04,0
753,0.96475,0.00352698412698413,0.0317230158730159
754,0.4788,0.0720849206349206,0.449115079365079
755,0.127252380952381,0.120752380952381,0.751995238095238
756,0.861204761904762,0.0286952380952381,0.1101
757,0.896146825396825,0.00356111111111111,0.100292063492064
758,0.918774603174604,0.0232666666666667,0.0579587301587301
759,0.34516507936508,0.100269047619048,0.554565873015873
760,0.494892063492064,0.0840063492063492,0.421101587301587
761,0.00363571428571429,0.531088095238095,0.46527619047619
762,0.00751666666666667,0.876123015873016,0.116360317460317
763,0.987066666666667,0,0.0129333333333333
764,0.532164285714286,0.028218253968254,0.43961746031746
765,0.569188095238095,0.102861904761905,0.32795
766,0,0.579063492063492,0.420936507936508
767,0.00065,0.986616666666667,0.0127333333333333
768,0.115896825396825,0.16655,0.717553174603175
769,0.346510317460317,0.0945531746031746,0.558936507936508
770,0.00185,0.884387301587301,0.113762698412698
771,0.189154761904762,0.0743047619047619,0.736540476190476
772,0.0547642857142857,0.678361111111111,0.266874603174603
773,0.211761904761905,0.21172619047619,0.576511904761905
774,0,0.737430952380953,0.262569047619048
775,0.993071428571429,0,0.00692857142857143
776,0.00045,0.821903968253968,0.177646031746032
777,0,0.681115873015874,0.318884126984127
778,0.917677777777778,0.002,0.0803222222222222
779,0.0329015873015873,0.181659523809524,0.785438888888889
780,0.973600793650794,0.00348095238095238,0.022918253968254
781,0.745442063492064,0.0291015873015873,0.225456349206349
782,0.535588095238095,0.0519976190476191,0.412414285714286
783,0,0.998,0.002
784,0.60937619047619,0.0114825396825397,0.37914126984127
785,0.00927142857142857,0.652512698412698,0.338215873015873
786,0.997677777777778,0,0.00232222222222222
787,0.0424579365079365,0.213513492063492,0.744028571428571
788,0.00799444444444444,0.663576984126984,0.328428571428572
789,0.0547460317460317,0.428804761904762,0.516449206349206
790,0.59151507936508,0.0861055555555556,0.322379365079365
791,0.984135714285714,0.00233333333333333,0.0135309523809524
792,0.0514349206349206,0.492178571428571,0.456386507936508
793,0.00115555555555556,0.85751746031746,0.141326984126984
794,0.0483666666666667,0.622649206349206,0.328984126984127
795,0.996133333333333,0,0.00386666666666667
796,0.986896825396826,0,0.0131031746031746
797,0.239073015873016,0.317276984126984,0.44365
798,0.526159523809524,0.126368253968254,0.347472222222222
799,0.0284190476190476,0.477823015873016,0.493757936507937
800,0.989838095238095,0,0.0101619047619048
801,0.121880158730159,0.33765873015873,0.540461111111111
802,0.453103968253968,0.202107142857143,0.344788888888889
803,0.0159365079365079,0.534476984126984,0.449586507936508
804,0.12811746031746,0.269742857142857,0.602139682539683
805,0.133186507936508,0.0935658730158731,0.773247619047619
806,0.00820238095238095,0.8492,0.142597619047619
807,0.159813492063492,0.210824603174603,0.629361904761904
808,0.991207142857143,0.00106666666666667,0.00772619047619048
809,0.0733357142857143,0.48162619047619,0.445038095238095
810,0.96296507936508,0.00942619047619048,0.0276087301587302
811,0.0173738095238095,0.807924603174603,0.174701587301587
812,0.14498253968254,0.521446031746032,0.333571428571428
813,0.987638095238095,0,0.0123619047619048
814,0.663275396825397,0.0273619047619048,0.309362698412698
815,0.990661904761905,0.000333333333333333,0.0090047619047619
816,0.0186849206349206,0.631856349206349,0.34945873015873
817,0.852534126984127,0.0143357142857143,0.133130158730159
818,0.0603166666666666,0.448030952380952,0.491652380952381
819,0.116436507936508,0.109430952380952,0.77413253968254
820,0.115668253968254,0.35425,0.530081746031746
821,0,0.687942857142858,0.312057142857143
822,0.00289285714285714,0.80183253968254,0.195274603174603
823,0.0159531746031746,0.148311904761905,0.83573492063492
824,0.0253626984126984,0.516192063492064,0.458445238095238
825,0.0703039682539682,0.324975396825397,0.604720634920635
826,0.423887301587302,0.065315873015873,0.510796825396825
827,0.0108357142857143,0.258880952380952,0.730283333333333
828,0.825090476190476,0.0247857142857143,0.15012380952381
829,0.00306666666666667,0.926429365079365,0.0705039682539683
830,0.00476666666666667,0.197211111111111,0.798022222222222
831,0.989385714285714,5e-04,0.0101142857142857
832,0.820782539682539,0.00611031746031746,0.173107142857143
833,0.0056952380952381,0.858831746031746,0.135473015873016
834,0.00125714285714286,0.982342857142857,0.0164
835,0.174384920634921,0.250505555555555,0.575109523809524
836,0.0750484126984127,0.67300873015873,0.251942857142857
837,0.672277777777778,0.016334126984127,0.311388095238095
838,0.0446023809523809,0.641519841269841,0.313877777777778
839,0.107568253968254,0.37260873015873,0.519823015873016
840,0.990714285714286,5e-04,0.00878571428571428
841,0,0.954803174603174,0.0451968253968254
842,0.0753309523809524,0.790135714285714,0.134533333333333
843,0.138610317460318,0.348665873015873,0.512723809523809
844,0.000666666666666667,0.894573809523809,0.104759523809524
845,0.945753968253968,0.0109944444444444,0.0432515873015873
846,0.973407142857143,0.001,0.0255928571428571
847,0.207342857142857,0.277864285714286,0.514792857142857
848,0.9998,0,2e-04
849,0.986883333333333,0.000666666666666667,0.01245
850,0.0586555555555556,0.218199206349206,0.723145238095238
851,0.0183047619047619,0.320127777777778,0.66156746031746
852,0.00881507936507937,0.478334920634921,0.51285
853,0.899602380952381,0.000833333333333333,0.0995642857142857
854,0.183507142857143,0.217475396825397,0.59901746031746
855,0.814105555555556,0.0355253968253968,0.150369047619048
856,0.0549269841269841,0.137707142857143,0.807365873015873
857,0.644899206349206,0.0339722222222222,0.321128571428571
858,0.935877777777778,0.0132706349206349,0.0508515873015873
859,0.996633333333333,0.000666666666666667,0.0027
860,0.00335,0.963397619047619,0.033252380952381
861,0.907807936507936,0.0133468253968254,0.0788452380952381
862,0.00919920634920635,0.498111111111111,0.492689682539683
863,0,0.995552380952381,0.00444761904761905
864,0.968756349206349,0,0.0312436507936508
865,0,0.979301587301587,0.0206984126984127
866,0.902002380952381,0.012965873015873,0.085031746031746
867,0.00982301587301587,0.479166666666666,0.511010317460318
868,0.000733333333333333,0.745566666666666,0.2537
869,0.242556349206349,0.259697619047619,0.497746031746032
870,0.838656349206349,0.00350238095238095,0.15784126984127
871,0.196788888888889,0.211089682539683,0.592121428571428
872,0.993645238095238,0,0.0063547619047619
873,0.717620634920635,0.0451095238095238,0.237269841269841
874,0.0183214285714286,0.242853174603175,0.738825396825397
875,9e-04,0.979633333333333,0.0194666666666667
876,0.342696031746032,0.0269626984126984,0.63034126984127
877,0,0.896431746031746,0.103568253968254
878,0.547262698412698,0.0853190476190476,0.367418253968254
879,0.00304285714285714,0.941894444444444,0.0550626984126984
880,0.20906746031746,0.0309769841269841,0.759955555555556
881,0.036584126984127,0.365354761904762,0.598061111111111
882,0.000672222222222222,0.835026190476191,0.164301587301587
883,0.958080952380952,0.00630238095238095,0.0356166666666667
884,0.872165079365079,0.0175634920634921,0.110271428571429
885,0,0.577799206349207,0.422200793650793
886,0.000422222222222222,0.561419047619048,0.43815873015873
887,0.0138325396825397,0.765016666666667,0.221150793650794
888,0.053847619047619,0.0977087301587302,0.848443650793651
889,0.0653269841269841,0.140493650793651,0.794179365079365
890,0.9912,0,0.0088
891,0,0.986499206349206,0.0135007936507937
892,0.00116666666666667,0.304290476190476,0.694542857142857
893,0.000666666666666667,0.941223015873016,0.0581103174603175
894,0.0177579365079365,0.731384920634921,0.250857142857143
895,0.0305396825396825,0.208240476190476,0.761219841269841
896,0.842335714285715,0.028768253968254,0.128896031746032
897,0,0.98375,0.01625
898,1,0,0
899,0.972865873015873,0.00380714285714286,0.0233269841269841
