"PrGoblin_nn","PrGhost_nn","PrGhoul_nn","id"
0.00868997530912785,0.00313433769582355,0.988243231372482,196
-0.0366283202414683,1.03686871824491,-0.000207633646057178,198
-0.0344937823734397,1.03470528730387,-0.000183006353098835,200
0.992585551334686,0.0108068923819003,-0.00326410884141189,201
1.14706349934374,-0.145538653302236,-0.0016690363056997,202
0.926272983736173,0.0772591529220023,-0.00329419891507217,203
-0.02487743129501,1.02509889166286,-0.00019621839441415,207
-0.0416582395348897,1.04184183576487,-0.000142653294110482,209
0.0591312009613831,-0.00130988184214625,0.942240686508709,210
0.75601449630431,0.247936892037849,-0.00341950893600283,211
0.0437493002697671,0.956722079432047,-0.000436226455530301,212
0.297380143842377,0.703680744294729,-0.00106428382994923,213
0.000543264101217078,-0.0046803199100542,1.00419020420506,214
1.15313800266737,-0.212276139991891,0.0588746868833839,217
1.01468211281661,-0.0113444339892439,-0.00324775076352068,220
0.000833496885649598,0.00746017782250882,0.991781244000886,221
0.992192817914523,0.0111892664810101,-0.00325679088183778,223
-0.0114390674508588,1.01162765804525,-0.000196271765850358,225
0.00257740088589675,-0.000910472371283354,0.998393073435733,228
-0.0126631375025421,-0.00573790961558737,1.01845166522042,231
-0.0379733988343303,0.0271314548449459,1.01095024840519,232
-0.00946486797368569,1.00961584256808,-0.000166233534116564,234
-0.0199481591610678,1.02111736304805,-0.000843946566481028,235
4.89137473147494e-06,-2.83557035378051e-05,1.00008492339199,236
0.310594530949043,0.690903527754733,-0.00136866943970432,238
0.884831526640371,0.118449091076741,-0.00309007580098923,239
-0.0229621068466133,1.02328569228294,-0.00027588529768852,240
0.967622901205204,0.0358204082589962,-0.00327123438009567,241
0.432938302764579,0.566128684038087,0.00014427558286996,242
-0.0257863788441502,1.02601556298495,-0.000210174032965904,243
1.15194953243366,-0.148953547773595,-0.00314610661142429,244
0.997642427917918,0.00563175118717814,-0.00318984347107311,245
0.00134687572466552,-0.00164328866765427,1.00035504248892,246
0.817158728856021,0.185542842618246,-0.00264056291011949,248
0.96887505247509,-0.0333755728664432,0.0645488080814069,249
1.0024755349813,0.000748119709286328,-0.00311261024719745,250
0.0780009729736294,0.922326913022358,-0.000371901583610229,251
-0.0370631039119111,1.03730382896764,-0.000207424921451476,252
-0.000474490640085312,0.00176913354496525,0.998770014292377,253
-0.269087841416496,1.2699380243212,-0.000400835059004943,254
0.944782661246415,0.0564961762643576,-0.00107070436012264,255
-0.0268446899489001,0.0219541972426202,1.00499005440388,256
1.00705137880797,-0.00789978885769537,0.000910830067449295,257
-0.0178624591115483,1.018068866112,-0.000202257867550621,259
0.0316256976028859,0.9684342444827,-0.000147010033246079,260
-0.0305847608740875,1.03084147575588,-0.000224151404756782,267
0.524271686613076,0.474564039859889,0.000215860396411207,269
1.13244343599032,-0.129609959103,-0.00296259157997963,270
0.000258349906914868,0.000581009898198356,0.999223203453677,271
0.745150031348325,0.253139985708081,0.000375677314607399,273
-0.0177006588081006,1.01782803267646,-0.000128312864541418,274
0.405097031677866,-0.0120785144074642,0.607040826415427,275
0.0261668699811925,0.973907645562871,-0.00015205269389262,276
0.11407234097699,0.885791215424879,-9.47756514499698e-05,277
0.521518773938373,0.477357174055565,0.000189725451880126,278
0.104508504371618,0.89614414783436,-0.000613456115740378,279
-0.100299135975481,1.10071539590427,-0.000266483292240874,280
0.00191138956536552,-0.000644963301536731,0.998794019483323,281
-0.0241290523326825,0.00986547315397679,1.01434160795355,284
1.00086605809425,-0.00545280358096986,0.00468660842228609,288
0.0446341545338294,-0.00168458724093709,0.957111069702426,289
0.975224983095062,0.0281979408933006,-0.00326859187461151,290
0.953972233811031,0.0456564390742658,0.000559691746111266,292
0.971230661715831,0.0322144272614418,-0.00327926328979312,295
-0.0231131685138325,1.02329924339498,-0.000177469454536697,297
0.00180572367293919,-0.00675794259631823,1.00500170482231,298
-0.042483576333944,1.04273664747112,-0.000210517133717222,303
0.142535390729779,0.857248602911209,-6.49940311467581e-05,304
-0.0090636937346807,1.00921407696288,-0.000166342844222621,308
-0.00894263702996456,-0.00465088641516347,1.01364626845042,309
0.138629116880857,0.861150868290101,-5.4146057624777e-05,310
-0.0107214129217435,1.01090852561041,-0.000195946058887751,311
-0.0277012533340348,1.02792343694105,-0.000203716658450663,312
-0.0226736468290381,0.00757993945439713,1.01516771034814,314
0.00842650542614098,0.0139032381925837,0.977757086501547,316
-0.0418614525120659,1.04211349788031,-0.000210625368307654,317
-0.0012897879279361,0.000698510549586362,1.00065397676127,318
0.00679941381538041,0.00953156885735339,0.983747934962911,319
1.14195187870027,-0.139041678399096,-0.00304296661252573,320
1.06859697470977,-0.0654770044010511,-0.0031244184980918,322
-0.0416242715378878,1.04191380100851,-0.000235903060000153,326
0.38695293320246,0.611774968011292,0.000562950225626168,328
0.00117967022437693,-0.00660477974702914,1.00547483979276,330
-0.000755801914776866,0.000311397740786618,1.00050643550844,331
-0.0203733442830972,1.0206743420311,-0.000263174056041278,332
0.740673404045869,0.263328111143724,-0.00343898845812703,334
0.00799799963939796,0.00998068559731964,0.982101094873455,335
-0.0985301047566199,1.09884711289408,-0.000176642854125373,337
-0.0640552903728586,1.06433625758558,-0.000200767152592704,341
1.24343857148134,-0.240719640429116,-0.00304532426083181,344
1.02762589420117,-0.0246634635459674,-0.00300827322113481,345
0.0584246142999771,0.941566253064119,-0.000124804811219591,347
-0.0490729301224543,1.04934729645272,-0.000218870575395613,348
-0.00177943984955875,3.39608770954375e-05,1.0018069639056,349
0.980768811508084,0.0226513843532018,-0.00327100234356065,350
-0.0080108162189072,-0.00370109826353785,1.01176640635942,352
-0.0159732061487257,-0.00463983527855931,1.02066546816714,353
-0.00301729453528368,1.00317786265653,-0.000185197534384534,354
-0.0159166218280979,-0.00454303693328559,1.02051226168965,356
0.88822993725892,0.115348777102516,-0.00328880586893644,357
0.98649340767786,0.0169126567374637,-0.00326771206018581,360
0.278105198264459,0.722736491795441,-0.00089984924895254,361
-0.050117344836494,1.05039555879367,-0.000220502805207387,363
0.984698237861341,0.018711866116884,-0.00326875279751903,364
-0.0579757834860348,-0.0984291953632926,1.15628705857867,365
-0.00498579037093405,-0.00417868942996207,1.0092182612745,370
0.0026435263370963,-0.00496597248353714,1.00237518363247,371
0.959878365328606,0.0435647495832664,-0.00326793507477829,372
0.174194196893368,-0.00549101642007538,0.831356865236973,373
0.00228248198512687,0.997809990175258,-0.00012832359666158,374
-0.00073377398461183,0.000228332725195478,1.00056732479647,376
0.00869207668230142,0.991409103143729,-0.000148192991249483,377
0.997325978225182,0.00594790078067788,-0.0031893509268704,378
0.911290686835166,0.091966934567079,-0.00309061960723625,379
0.380616762086511,-0.009003405364037,0.628450313813137,380
1.02907241916008,-0.0259193862653051,-0.00308857669843917,381
0.633467483727926,0.365108635528886,0.000286690235325066,382
0.0409875720610561,0.959015201632392,-0.000106286190021091,383
0.147380973104763,0.853751989401053,-0.000974084832941507,384
0.00174273269033076,-0.00678884375608184,1.00509553855927,386
0.00435814086595143,-0.00271951860733114,0.998418223438046,388
0.993846664770482,0.00952964170619905,-0.00325459657802747,391
0.100752848466993,0.0117451819059142,0.887589371901606,392
0.978340882726484,0.0250819020612129,-0.00327137401081361,395
1.01320406336257,-0.00986281521777072,-0.00324876059737235,396
0.00627937370660048,0.00113933090649312,0.992645148715918,398
-0.00251146323828499,-0.00120594776770412,1.00377663876091,400
-0.000721397179266337,0.000220326677817267,1.00056294028641,402
0.0996090701186734,0.900293344038663,-0.000107412816332571,403
0.142918813412729,0.0062106013553721,0.850950096880722,405
-0.0262534283078708,1.02640195807058,-0.000134515117031349,406
0.836129734783151,0.00207117433899461,0.161904517591421,407
1.07570295694923,-0.0777308388058429,0.0020017633624429,408
-0.000812032322684786,0.00137692262701826,0.99949904780015,411
-0.0131842815567527,-0.00467264883165006,1.01790943243282,413
0.00149635834718298,-0.00656113246716734,1.00511459783647,414
-0.000736432505032969,0.000232944922104336,1.00056537925743,415
-0.00165930425032033,1.00181112555268,-0.000180691995404786,417
0.63904813040886,0.363006004216101,-0.0020353197131185,418
0.581036188022432,0.420905751805279,-0.00191492141132274,420
0.00167803213585116,-0.00682226708443114,1.00519359943462,423
0.0290008915214686,-0.000206169795967458,0.97126781298908,424
0.528536689255076,0.474284833884934,-0.00245447233244227,425
-0.00276843301455765,0.0197507362615425,0.983114466190224,426
-0.00596046684909002,-0.00489672787539563,1.01090964256943,430
-0.00885687668156709,0.00744386590059622,1.00148743429353,431
-0.115522854491978,-0.240708403952529,1.3548154245739,432
-0.0331643532448279,1.03337517989412,-0.000184647954313527,433
1.04244801353183,-0.0394831388891726,-0.00302434281382721,436
0.00151135960903548,-0.00676497058873277,1.00530307012932,437
-0.0930426547947864,1.09071800612476,0.00246459001231839,438
0.0936520465491196,0.894730591136942,0.0115005811175235,439
-0.00298757962204044,-0.00503007359072059,1.00807000504922,440
-0.00491559368661632,-0.0024574073675932,1.00742987052463,441
1.00559803569635,-0.00234723670262871,-0.00318155358564203,442
-0.0041259532796416,-0.00202406832801025,1.00620770561506,443
0.987551797101364,-0.00431307625996375,0.0168625417085981,444
0.915482913470495,0.0875370960774235,-0.00294235201686012,445
0.119122423449781,0.880689789250985,-5.23290725135999e-05,446
1.23759970380364,-0.236590538517439,-0.00131502987088935,449
0.0244583769788698,0.975775392714943,-0.000259590295891616,451
0.953242647937483,-0.0180632926991937,0.0648956181204356,452
0.0148594990229027,-0.00110509775520631,0.986305842508376,453
0.273984131632807,0.725481184290424,2.39102888862517e-05,455
0.141719090227201,0.859390268327145,-0.000953082326671579,456
-0.00344488383855657,-0.00257105268754827,1.00607267305932,457
0.864487273981703,0.139222878257106,-0.00335793265382012,459
-0.0208030225222917,1.02098267566072,-0.000175088034617112,460
-0.081983724097788,1.08266605711054,-0.00046124870988325,461
1.02557137513884,-0.0225320900440282,-0.00297942467274294,463
0.930779845917051,0.0727287743560299,-0.00327709834072227,468
0.68785634567313,0.315361730375086,-0.00286655236516219,469
-0.00245384046928843,-0.00255212034055445,1.00506277892575,471
-0.00486583966637233,-0.00111341890368108,1.00603853892683,473
0.979824815147317,0.0235951876345709,-0.0032708826588069,474
0.0885654776287935,0.911356534002376,-0.000108643054425499,475
-0.00597310600744654,1.00611640991876,-0.000164666214069939,477
-0.00263772515486869,1.00277048771309,-0.000159960520777796,478
-0.00636866543020218,1.00709742413201,-0.000562044388338074,479
0.0131530604782881,-0.00267124372327467,0.989575533693393,480
1.23695536157851,-0.234175060297,-0.00308019652611987,483
0.814535305496045,-0.0369005609932789,0.222399800673518,484
-0.00541170891700471,-0.00651141631624231,1.01197270586389,485
1.04275485290036,-0.039604709687036,-0.00314854528721856,486
-0.00219638107730868,0.000182742301609772,1.00207537028222,488
1.00051601800423,0.00274693315354137,-0.00318498876943797,489
0.489845286840195,0.511578635327999,-0.00148402329500891,490
0.0628350554864225,0.00800924239350802,0.929234586160319,491
0.00121143574038188,0.99891952435814,-0.000164872543410115,493
0.00149433279428357,0.000374907029101409,0.998193013527835,496
0.28023897104309,0.721691737501571,-0.00162988913391808,498
-0.00951690014376139,-0.00739550921643628,1.01696020824962,499
-0.100730948736146,1.10114700334963,-0.000265888496758788,500
1.01886033815676,-0.0180073974614779,-0.000787382553541757,503
0.645687072725052,0.357365355279149,-0.00271691717879683,504
0.284087770961965,-0.00836166481975592,0.724334079527796,505
0.945588660073334,0.0576470184333379,-0.00304384964532327,508
0.180999775667806,0.81869579876474,-4.38138098337067e-05,512
0.102877054065318,0.897345271695777,-0.000324283151795082,513
0.980586863200971,0.0211700102793196,-0.00161028134510602,516
-0.0214758380703033,0.0152985249407714,1.00626520575853,517
-0.00398405503907306,-0.00202561352964625,1.00606735662813,519
0.916462864050264,0.087115160808,-0.00331699988235811,521
-0.0197987257538246,1.019936146369,-0.000134682651697104,522
0.744962466588527,0.258715982178226,-0.00322698379955125,524
0.99825097939443,0.00502137289181728,-0.00318918368363814,525
-0.00230630665027998,-0.00532183637264164,1.00768000476591,526
0.00242977545480305,0.0014386914316337,0.996195728067311,527
0.938698522407616,0.0644141927952196,-0.00302666228521563,529
0.952942620633586,0.0165884231338834,0.0306060045628495,530
-0.0119549382224542,-0.00207168414523789,1.01408384457778,531
0.218921691469317,-0.00510487378860535,0.786246070764906,532
0.971106369490753,0.0173313775971964,0.0116843445098822,533
0.00724546609446675,0.0122364465036551,0.980601873758797,535
0.506087576773222,-0.0250786749218631,0.519032001073919,537
0.237249460764265,0.764961817258492,-0.00177782328816478,538
-0.0291727940889392,1.02983041660153,-0.000444471287663049,539
0.00111349181597697,-0.00607499183194463,1.00501217651047,541
0.927610477577149,0.0759398942264204,-0.00330885267602557,543
0.001499803439583,-0.00444632323993674,1.00300013352997,544
0.744047804506706,0.259538433728365,-0.00316450031154773,546
-0.0224876467549089,0.0257503023173415,0.996843917401996,548
-0.00455815356782553,1.00469545275921,-0.000161140461174469,550
-0.0502280338824541,1.05048334368396,-0.000199292931460651,551
0.00335373580487355,0.996734545757579,-0.000125977559125124,554
-0.00263224991537174,1.00281037981249,-0.000197405681029227,555
0.919321161635151,0.0842470957680414,-0.00331236247071308,560
0.00113818759039641,-0.00661569964659373,1.00552722076254,562
1.06361756536937,-0.0604094803315785,-0.00320579507475946,563
-0.0137704514525698,-0.00469934378824122,1.01852222125946,566
0.99517884312307,0.00797924791089251,-0.00309881074816455,567
0.225036541666417,0.775722049748271,-0.000788716384745879,568
-0.04450435872745,1.04475269167312,-0.00020231046680371,569
-0.0509163821940571,1.05153445818601,-0.000446955426948566,571
-0.127721863291943,1.12812106635165,-0.000206647024788923,572
1.19858648226372,-0.196798114876521,-0.00202189596876286,573
0.633017729575385,0.369971539114651,-0.00266300846627462,576
1.01980635854485,-0.0164839803319934,-0.0032413944874013,577
1.01198564882039,-0.0325771923694684,0.0206433347351887,578
0.00344430134217721,0.00111189578439599,0.99550747071124,587
0.998438330082655,0.004833178613562,-0.00318879259619067,588
-0.0529657772627434,0.017908774865747,1.03514805851824,591
0.28203736268713,0.717855096406444,-0.000269055189663766,592
1.02039731810487,-0.0171740160102833,-0.00317682504842224,595
-0.00145091555704768,-0.00050510408157417,1.00201655434049,596
0.76705476799563,0.236563462205956,-0.0032071048761894,597
-0.0170124681226289,0.00791473855693241,1.00917260367361,599
-0.00971826786445776,1.00990433054352,-0.000196170051400861,602
-0.0418136149407056,1.04210929252184,-0.000225345104017333,603
0.0198391618324006,0.980274400430148,-0.00017497270482319,605
-6.0058345206393e-05,-0.00553290364993295,1.00564455350902,606
-0.00330168148039878,0.00538967031714949,0.997983020583343,611
-0.0052730859454615,1.00541444862446,-0.000163949676227733,612
1.04885738231842,-0.0456045206236578,-0.00322273345673024,613
0.00226363524110673,0.00541612461532681,0.992391564593501,615
-0.0681932141310598,1.06872538376004,-0.000368862272585959,618
0.00151720006167566,-0.00677699561871917,1.00530923343803,619
-0.00402459756221618,-0.00473885528801913,1.00881627669772,620
0.837472325476469,0.164022831051261,-0.00185228224475456,622
1.07201343159166,-0.0695263758705302,-0.00269408920387987,623
0.117233613888533,0.882619221573144,-8.9587073314461e-05,624
0.977075334464184,0.0263496121953127,-0.00327165207653072,626
0.00140290418126412,0.998700420091888,-0.000137622309731499,628
0.052738610081712,0.0247855656597239,0.922584286742454,629
0.027658104100339,0.0229258546038929,0.949519964746681,633
-0.0505454241209295,1.05081909911207,-0.000217071692281816,634
0.000133896130466882,-0.00487736230870775,1.00479624178027,635
1.15714638718987,-0.157243650808787,-6.73984705092264e-05,636
0.00899412620046047,-0.00217461901481025,0.99323853792427,638
1.07181883063861,-0.0688675840422313,-0.00304196984286964,639
1.16214749557775,-0.161574990918166,-0.000744695822545652,640
0.952007016533546,0.0514134129107624,-0.00324550902357052,642
0.0652111303998157,0.934907037379488,-0.000219907622790624,643
0.346931195132276,0.652338082350773,9.2340630030106e-05,644
0.00120859200071077,0.0115177962950818,0.987355819892443,645
-0.00836893273210504,0.00567631263441245,1.00276389953405,646
0.00175203847561867,-0.00189377761711531,1.00019993927311,648
0.947488432137237,-0.0322372170338604,0.0847980842086129,649
0.959639931895395,0.040076954973651,0.000462257556121435,650
0.00492994601035446,0.00174012560436324,0.99339479347863,652
0.00886050877471156,0.00928431466760907,0.981933750211021,655
0.113306311393207,-0.00948718081600106,0.896230825971063,656
0.774312192682489,0.228482485077442,-0.00228658325125802,657
1.00273106104241,0.000528637554528484,-0.00318485793627008,658
0.95353342094701,0.0494522328353364,-0.00295342618283005,659
-0.0102414738736112,0.000557103035145834,1.00974638636595,660
0.0159935536980986,-0.00901034128591266,0.993062919293058,665
-0.0204123144199395,0.0112801216966089,1.00921293533836,666
1.02156083425823,-0.0183115452267028,-0.0031828501675901,668
-0.00922891472510805,1.00937929633134,-0.0001660531015337,670
0.377813441993164,0.623926876871124,-0.00159265879246714,671
0.189878043463348,-0.00599209416584149,0.816173952624691,672
-0.14593475088194,1.14641284951174,-0.000254773141507092,673
1.09200545031709,-0.0889221725181298,-0.00314796176914145,675
0.0753513187473146,0.924588759747078,-0.000103630418213657,681
-0.0791037785856475,1.07941676540501,-0.000206452864016874,683
0.448400271181774,0.550780666786198,5.67741004541763e-05,687
-0.0139918037085631,0.00968802567146382,1.00438197627195,689
0.0225114320373199,0.977572742885261,-0.000155319807010223,691
-0.010759855343523,1.01094699730264,-0.000195930120200719,692
-0.000634706591647438,-0.00545694896470863,1.00614335555099,694
1.01166368851749,-0.00838547153473108,-0.00320392494462956,697
0.00244254874543492,0.00490726615260677,0.992720606256129,702
-0.24671811558156,0.0137077167103067,1.23308460528715,703
-0.147137834131869,1.14775596422289,-0.000352982722382796,704
0.0636650466136319,0.936284670058511,-9.28729698618443e-05,706
0.0719181513680885,-0.00824172216380536,0.936373769094596,707
0.00678722497866245,0.993330757659999,-0.000161644473489002,710
0.00133484700677,0.00320784928914218,0.995524626154912,711
0.790704035202484,0.21288062523958,-0.00320647360132039,712
0.228685715825742,0.770891796145178,-9.12552590959195e-06,713
0.107564622685344,0.893828189425246,-0.00111105710491194,717
0.104418984683696,-0.00262687685586444,0.898269715372202,718
-0.00307571295272724,0.000818918878520203,1.00231962335762,720
0.300653590170061,0.69873942702582,4.95291816246302e-05,723
-0.0220418332604028,1.02218255348225,-0.000134064445187773,724
0.986533489645882,0.0165758020267701,-0.00306911775095354,725
-0.00124874116289275,0.000274808102593109,1.00103587512138,726
0.000517305373137766,-0.00531871714109897,1.00485341487657,730
0.0509776723290072,0.949041065566309,-0.000139644167495987,735
-0.0862207146139979,1.08657753960197,-0.000237854984959841,738
0.290883332019759,0.708532391850429,4.39021857004228e-05,740
0.00154405479115405,-0.00676224695220094,1.00526765776376,742
0.0251733574164538,0.974920145357898,-0.000162320839208363,744
0.945181303823312,0.00173797486592716,0.0531870049312727,748
1.02301719886678,-0.0197988915486696,-0.00317590317221425,749
1.2385425298155,-0.241571114892823,0.00271245383809687,752
0.958948707212117,0.0444983611367681,-0.0032697195139885,755
-0.00728705621376977,1.00743223114504,-0.000163867516455241,757
-0.0917496174673726,1.09215198876786,-0.000265093392168995,758
-0.00226941279738746,0.000202767902515735,1.00212840877693,759
-0.00839483757187781,1.00900112898079,-0.000478305777784387,760
-0.013330215937432,0.00772464321411717,1.00568027993852,762
0.0903872768682984,0.909486676858757,-6.38390416033008e-05,763
0.965216858388236,0.024982453126687,0.00993428688192411,764
0.000913453947744891,-0.00650983875984855,1.00564627242,765
1.03301981487611,-0.0306073830146499,-0.00235610254604571,767
-0.000840852846244688,-0.00223062245573516,1.00312894712071,768
1.01295655852973,-0.00963911537894257,-0.00323139679755988,769
1.13282329748422,-0.137416927831526,0.00446333462602704,770
0.0844069054707332,0.916588867203304,-0.000824165762966071,771
1.12579362681478,-0.130392003858993,0.00448035083209925,773
1.05598237693601,-0.0553212823768555,-0.00066230103784475,774
1.13961059400826,-0.136764816742492,-0.00303261882730982,776
0.0093808391311559,0.990731512227599,-0.000160543726202098,778
-0.141498886332863,1.14195643160515,-0.000241992502155957,780
0.940053614193835,0.0633598916250323,-0.00322983875570442,781
0.851308612330908,0.152135089760292,-0.0031681187289383,782
0.292068924052917,-0.0171962955057678,0.725172108817559,783
1.00128472419451,0.00197977897099303,-0.00318673541187301,784
0.980778730957628,-0.0759518608392105,0.0951451582178369,787
0.129983099425202,0.86965442419676,0.000103104534379142,788
-0.0346460213153319,1.03493556534247,-0.000230202516464805,789
0.0851527917905973,-0.00212697417716807,0.917035975010388,790
0.00447113356288664,0.00488178918271565,0.99071755029933,791
-0.0706089756095032,1.07091173659034,-0.000211045453814437,794
0.0186039373193089,0.981486793038549,-0.000155048961171854,795
1.01220707957168,-0.00886340279967756,-0.00324946592818802,796
-0.145116158919084,1.14610861754872,-0.000610305975214601,798
0.390558969345547,-0.0214259158581057,0.630908840128485,799
0.886435294332659,0.0776509516024444,0.0361514101644991,800
0.220929191255763,0.778661466303765,-8.7204506495122e-06,803
-0.00580720366834253,-0.00385770463578133,1.00971922549983,805
0.144576090531264,0.855211345925536,-7.19895855367942e-05,806
0.0124569043831155,0.987638603041322,-0.000149096092461883,807
1.10495495842107,-0.101843338089036,-0.0031795011207445,808
-0.146030041235575,1.14650042393666,-0.000246904800039661,810
0.558019651330909,-0.0267773284040275,0.468798032915831,811
-0.000567568063639001,0.00167633857527185,0.998955715915913,815
1.01090609454285,-0.0219532655587639,0.0111179484676349,816
-0.0161295499554679,-0.00448724231530685,1.02066948494701,818
-0.0168741719324337,0.0120278620106341,1.00492856266081,821
0.977151699633106,0.0262704969412716,-0.00326988516226557,822
0.08361161092724,0.916341944155967,-0.00012609591935491,823
-0.033775342157926,1.03399596371901,-0.000184872370961214,824
0.000669886022911292,-0.00642773737068823,1.00580787437324,825
0.990131512683715,0.00268111210109839,0.00728655537660298,826
0.013402892091992,0.012463236051416,0.974218360722549,828
1.35689029565457,-0.358311472954951,0.000902956199092061,830
1.01447583767316,-0.0111376352542175,-0.00324791387237248,832
0.0640363418614124,0.00295748930166328,0.933076057653464,833
0.00929337836674882,0.00344831817831771,0.987326439534138,834
0.0692303591898377,0.930743095530064,-0.000126274187109224,835
0.00598528921450647,-0.00405875487803128,0.998127989620573,838
0.0356618744073536,0.964379622309611,-0.000135395428878745,842
0.0929502328655433,0.906909052162136,-5.36757190129648e-05,844
0.002269258294056,0.00516876568324496,0.992632857463665,848
-0.00877198223655866,1.00892136429085,-0.000165852189836621,850
0.00795228963023242,-0.00310494701343802,0.995208985166698,852
1.00302494660676,0.000233936017752955,-0.00318458359232626,853
-0.0309110100816368,1.03107154353248,-0.000138374634970711,854
-0.0125887188764642,0.0307835414324073,0.981921246942902,856
-0.00362477119895699,0.00348342748115986,1.00020892151838,857
1.11342644596637,-0.110341297837748,-0.00316876436824247,859
0.0419453598348956,0.00326132062499214,0.954862690616971,860
0.0126846354073822,-0.00476949839662255,0.992138435342303,862
1.00225795465881,0.00100399983476223,-0.00318592950585094,863
0.0217557281245052,0.978319923792486,-0.000145493638214421,865
1.08162474379372,-0.0806745231445567,-0.000981332729413747,866
-0.024831711424947,1.02498177305203,-0.000138523660290784,868
-0.00418488898115732,-0.0028947503418912,1.00713576019029,869
0.990232604320903,0.013149662702443,-0.00325379618965762,870
1.17245492054209,-0.171351950162593,-0.00129219195378375,871
0.00866736138860012,0.992066057286863,-0.00057902110069245,872
0.173083776810363,0.826635027750288,-5.17845965230158e-05,875
0.987864605975151,-0.00182453733985329,0.0140652575318431,876
0.987155279102796,0.016236813159027,-0.00325772934457113,879
0.993520337889016,0.00981559835866425,-0.00322490866456862,880
-0.0372072810778257,1.0374274797618,-0.000186952470101242,881
1.09666314079619,-0.0935294937196506,-0.00318710310389673,882
0.956146036852647,0.0472883068370429,-0.00325862870327557,883
1.25988899100975,-0.25920054917763,-0.00103086463382873,884
0.000369667847260668,0.00424271430073095,0.99545674841857,885
1.06515002334798,-0.0619443293626337,-0.00320633125734313,887
1.12955615695127,-0.127178144515512,-0.00271021077802682,888
-0.0810050903085804,1.08135465438585,-0.000239704193902603,891
0.0140243094938531,0.986080451022571,-0.000161067266995203,892
0.981814664958714,0.0215023061730811,-0.00320384756186015,893
0.00248928677329507,0.000770521006783813,0.996803202367865,894
0.174572521352252,0.825117280394577,-2.68425254247823e-05,895
0.00167600138955115,-0.00682067219216805,1.00519403804913,898
0.00939554937777642,0.00871674599225991,0.98196528690207,899
