"id","prGhost_mlp","prGhoul_mlp","prGoblin_mlp"
251,0.00110035145189613,0.899626791477203,0.14425340294838
252,0.00415748544037342,0.767596006393433,0.257242262363434
253,0.95774906873703,0.0256502665579319,0.0503943748772144
254,0.00435718894004822,0.771141946315765,0.280947923660278
255,0.607060372829437,0.0617101490497589,0.406228810548782
256,0.993909239768982,0.00741739431396127,0.0171239264309406
257,0.543663442134857,0.1042460501194,0.266410976648331
259,0.0028776980470866,0.817333996295929,0.247599095106125
260,0.00425294460728765,0.788721919059753,0.124073997139931
267,0.00378003274090588,0.785690784454346,0.285355359315872
269,0.0269374158233404,0.495523303747177,0.448519706726074
270,0.0472107268869877,0.347717642784119,0.631534278392792
271,0.990682542324066,0.00883166398853064,0.0209787879139185
273,0.000195621541934088,0.967319071292877,0.0634077340364456
274,0.000297654944006354,0.956502616405487,0.0803519040346146
275,0.966489434242249,0.0172059703618288,0.0511039793491364
276,0.000120852069812827,0.977340519428253,0.0389420427381992
277,0.000192164661712013,0.966779351234436,0.0608274526894093
278,0.00165280082728714,0.871266007423401,0.168706849217415
279,0.00307252909988165,0.806609809398651,0.284819722175598
280,0.00470961537212133,0.745981156826019,0.310809761285782
281,0.98766678571701,0.0120242647826672,0.0253951996564865
284,0.988152742385864,0.0116116264835,0.0256822425872087
288,0.249847322702408,0.161988750100136,0.391775012016296
289,0.993970036506653,0.00817727576941252,0.0145217413082719
290,0.0520668365061283,0.370116978883743,0.569198548793793
292,0.872967779636383,0.0466409958899021,0.104162409901619
295,0.968634724617004,0.0152778923511505,0.0578746534883976
297,0.00178105314262211,0.868784666061401,0.155751526355743
298,0.996483266353607,0.00429753493517637,0.0129851503297687
303,0.00568160321563482,0.728086173534393,0.257058501243591
304,0.00149297306779772,0.887533962726593,0.106348596513271
308,0.000257143197814003,0.959715485572815,0.0662941336631775
309,0.710900366306305,0.0663888826966286,0.264643549919128
310,0.000154221124830656,0.971495628356934,0.055127140134573
311,0.00077545567182824,0.917514622211456,0.147014901041985
312,0.00162831076886505,0.864137411117554,0.167260557413101
314,0.97294282913208,0.0198950655758381,0.0389744639396667
316,0.878655076026917,0.048453114926815,0.0422154478728771
317,0.000896839774213731,0.906658113002777,0.138460919260979
318,0.991486549377441,0.00860431883484125,0.0191440563648939
319,0.988490104675293,0.0123288873583078,0.0221317335963249
320,0.0983233377337456,0.265441447496414,0.498323142528534
322,0.0928020924329758,0.289595037698746,0.402636021375656
326,0.00143499230034649,0.878989219665527,0.183164268732071
328,0.00427636038511992,0.818415284156799,0.0759303495287895
330,0.991966784000397,0.00740666221827269,0.0218458604067564
331,0.990042328834534,0.00973016116768122,0.0194975174963474
332,0.000251386605668813,0.96091240644455,0.0777475833892822
334,0.203118234872818,0.147624462842941,0.760340452194214
335,0.955671548843384,0.02083969861269,0.0620177164673805
337,0.000229163852054626,0.965519607067108,0.0489742234349251
341,0.118503920733929,0.3161601126194,0.218001157045364
344,0.0491921305656433,0.379131674766541,0.568262040615082
345,0.0196562167257071,0.519769966602325,0.460769802331924
347,0.00228078383952379,0.84163224697113,0.154929876327515
348,0.000482576171634719,0.93740451335907,0.0997974872589111
349,0.983989536762238,0.0148384580388665,0.0270757954567671
350,0.992707133293152,0.00625892262905836,0.0234938692301512
352,0.99631279706955,0.00363392638973892,0.0171897783875465
353,0.902543723583221,0.0346460901200771,0.126848518848419
354,0.00352890719659626,0.797141373157501,0.255417168140411
356,0.917370975017548,0.0326955877244473,0.108914040029049
357,0.13828232884407,0.214937448501587,0.525204002857208
360,0.493618041276932,0.0943953320384026,0.461143761873245
361,0.0658265426754951,0.346013307571411,0.508983314037323
363,0.00119416508823633,0.892069637775421,0.165320709347725
364,0.426314502954483,0.113416969776154,0.449995338916779
365,0.422553569078445,0.149988517165184,0.175837337970734
370,0.972660064697266,0.0153152039274573,0.0477195754647255
371,0.994781672954559,0.00605329452082515,0.0147169176489115
372,0.17034649848938,0.193996295332909,0.664398074150085
373,0.562606394290924,0.0828619301319122,0.292279034852982
374,0.00210057129152119,0.848945915699005,0.208567902445793
376,0.996796905994415,0.00390446186065674,0.0130628403276205
377,0.000151168293086812,0.972302079200745,0.0483228676021099
378,0.0386644415557384,0.406155377626419,0.637157559394836
379,0.0307961516082287,0.435151249170303,0.522897958755493
380,0.170127362012863,0.177308857440948,0.617431044578552
381,0.171873956918716,0.228596553206444,0.423544853925705
382,0.000361946644261479,0.94874107837677,0.0896663814783096
383,0.0013876382727176,0.882913172245026,0.1686732172966
384,0.0865864977240562,0.280131191015244,0.665769934654236
386,0.994293928146362,0.00642205448821187,0.0158910378813744
388,0.990084648132324,0.0096156345680356,0.0250539369881153
391,0.122571870684624,0.216972291469574,0.630536615848541
392,0.855850636959076,0.0353962779045105,0.178309202194214
395,0.238095805048943,0.152201786637306,0.670506715774536
396,0.070625327527523,0.336895555257797,0.489437431097031
398,0.936619520187378,0.0310217514634132,0.0706532448530197
400,0.994232296943665,0.00630913116037846,0.015870900824666
402,0.99396800994873,0.00640857126563787,0.0167944319546223
403,0.00263804220594466,0.818674266338348,0.228032812476158
405,0.749551951885223,0.0550926402211189,0.179960399866104
406,0.000138449206133373,0.974184691905975,0.0521586015820503
407,0.134940579533577,0.276155084371567,0.199043601751328
408,0.136802822351456,0.261672794818878,0.263460010290146
411,0.968515992164612,0.0219923481345177,0.0410776175558567
413,0.948454737663269,0.0250950958579779,0.0781470462679863
414,0.997413456439972,0.00316986395046115,0.0120914336293936
415,0.989942610263824,0.00918334443122149,0.0225319992750883
417,0.141019269824028,0.246534451842308,0.469247907400131
418,0.426866978406906,0.133268550038338,0.267246663570404
420,0.0316704474389553,0.427336364984512,0.523534178733826
423,0.997260212898254,0.00338496384210885,0.0121276509016752
424,0.926660537719727,0.032045055180788,0.0878572911024094
425,0.0180471353232861,0.530570864677429,0.484755486249924
426,0.975742161273956,0.0178995653986931,0.0385253876447678
430,0.781874418258667,0.0541432239115238,0.231375649571419
431,0.677152991294861,0.0602078549563885,0.300970613956451
432,0.167386174201965,0.358624041080475,0.0309241581708193
433,0.0210626535117626,0.570240616798401,0.26539820432663
436,0.00155411474406719,0.872560501098633,0.196712151169777
437,0.99500960111618,0.00519455503672361,0.0174135230481625
438,0.000243531729211099,0.961836099624634,0.0749058648943901
439,0.215116068720818,0.192752569913864,0.469953626394272
440,0.984409332275391,0.0108889201655984,0.0340977385640144
441,0.925405859947205,0.0265859309583902,0.0890452265739441
442,0.0569453835487366,0.325452923774719,0.71360969543457
443,0.976628661155701,0.0130857899785042,0.0512936450541019
444,0.0599814131855965,0.382407397031784,0.263027340173721
445,0.0314321853220463,0.437159597873688,0.496919363737106
446,0.00019703917496372,0.96840113401413,0.0513340160250664
449,0.0112962611019611,0.65215390920639,0.202013328671455
451,0.010039284825325,0.644071519374847,0.312086492776871
452,0.422934710979462,0.10649623721838,0.364516317844391
453,0.878229796886444,0.0334330573678017,0.139708414673805
455,0.00173890485893935,0.858440339565277,0.200007498264313
456,0.031998585909605,0.450120747089386,0.532129406929016
457,0.745827317237854,0.0607012584805489,0.1527189463377
459,0.321982562541962,0.106406487524509,0.66071605682373
460,0.000157913309521973,0.97208034992218,0.0522578693926334
461,0.00211537419818342,0.84000825881958,0.21188148856163
463,0.0136435329914093,0.578936278820038,0.441057205200195
468,0.0110945655032992,0.629180610179901,0.301605433225632
469,0.0245976392179728,0.468266755342484,0.591881990432739
471,0.836202144622803,0.0410245582461357,0.161059111356735
473,0.983117282390594,0.009702417999506,0.0472907721996307
474,0.154809460043907,0.204385414719582,0.657846212387085
475,8.33595986478031e-05,0.981882512569427,0.039090596139431
477,0.000818662287201732,0.912367701530457,0.131758376955986
478,0.00142253923695534,0.88647735118866,0.130375295877457
479,0.00660406146198511,0.699074625968933,0.3905029296875
480,0.616729557514191,0.0930169299244881,0.216464683413506
483,0.0128744691610336,0.629449009895325,0.195664674043655
484,0.403651475906372,0.133888304233551,0.190191030502319
485,0.858038127422333,0.0430643931031227,0.160443738102913
486,0.0514865815639496,0.353341519832611,0.606045186519623
488,0.967347025871277,0.0190218221396208,0.0385800749063492
489,0.000681535108014941,0.923899531364441,0.137982726097107
490,0.0148120494559407,0.585334539413452,0.326344639062881
491,0.115336932241917,0.231866672635078,0.607520580291748
493,0.0043502626940608,0.775714755058289,0.170631811022758
496,0.974863350391388,0.0177872870117426,0.0425358228385448
498,0.0262492056936026,0.463577210903168,0.509111762046814
499,0.934883713722229,0.0228262506425381,0.116171956062317
500,0.0278684422373772,0.532314598560333,0.252464473247528
503,0.00981975253671408,0.633246183395386,0.40899720788002
504,0.259814083576202,0.155991539359093,0.525860846042633
505,0.984938144683838,0.0102518340572715,0.0368783809244633
508,0.738722622394562,0.0634646043181419,0.223031252622604
512,0.000242580907070078,0.962230443954468,0.0576638206839561
513,0.0287302415817976,0.462440669536591,0.416227847337723
516,0.177469909191132,0.257924139499664,0.125841870903969
517,0.085179828107357,0.288723677396774,0.488499015569687
519,0.850473046302795,0.034790888428688,0.19084957242012
521,0.197733417153358,0.217777788639069,0.221599295735359
522,0.000483108713524416,0.939984440803528,0.102627947926521
524,0.000679780379869044,0.924051463603973,0.137148678302765
525,0.157970041036606,0.171949177980423,0.7805295586586
526,0.985181093215942,0.0107658272609115,0.0367689430713654
527,0.985475897789001,0.0180145986378193,0.0123200351372361
529,0.0120367500931025,0.634383678436279,0.335253834724426
530,0.385951608419418,0.0918658673763275,0.593751430511475
531,0.984195172786713,0.010257969610393,0.0401354804635048
532,0.989638388156891,0.00867263972759247,0.0259743742644787
533,0.0334224365651608,0.499836504459381,0.174468651413918
535,0.987955927848816,0.0124501995742321,0.0140524702146649
537,0.564589023590088,0.0869117453694344,0.377978146076202
538,0.00260462425649166,0.833741366863251,0.201033696532249
539,0.0116108926013112,0.60164749622345,0.421896457672119
541,0.992594242095947,0.00747452583163977,0.0192161872982979
543,0.235690012574196,0.173166781663895,0.357794642448425
544,0.990614295005798,0.0078106471337378,0.027880446985364
546,0.0650712475180626,0.305608958005905,0.641542613506317
548,0.988362312316895,0.0135547127574682,0.0183849930763245
550,0.00014582225412596,0.973365187644958,0.0522059388458729
551,0.000613332784269005,0.935318291187286,0.0729210898280144
554,0.00766797177493572,0.695686221122742,0.342705547809601
555,0.0169332474470139,0.567170321941376,0.437468767166138
560,0.979542016983032,0.0136860786005855,0.0323843508958817
562,0.991891741752625,0.00721286376938224,0.0236807949841022
563,0.0157305225729942,0.609469294548035,0.182050257921219
566,0.895375549793243,0.0350045971572399,0.143122240900993
567,0.000863419438246638,0.912447273731232,0.0995752885937691
568,0.0196318179368973,0.536710143089294,0.340489387512207
569,0.000291426462354138,0.956198871135712,0.0684343427419662
571,0.00196175766177475,0.846177935600281,0.19560880959034
572,0.0191303882747889,0.520673036575317,0.447479784488678
573,0.0300954394042492,0.484154284000397,0.285979509353638
576,0.0343622639775276,0.409939408302307,0.623809456825256
577,0.90182888507843,0.0287689603865147,0.150360077619553
578,0.278200805187225,0.142388135194778,0.467692166566849
587,0.981141209602356,0.016162371262908,0.0303687993437052
588,0.0180875565856695,0.533457279205322,0.552654325962067
591,0.957414627075195,0.0255965106189251,0.0489148460328579
592,0.00320383231155574,0.795295417308807,0.271518409252167
595,0.000437411305028945,0.943480134010315,0.107172600924969
596,0.994598925113678,0.00505390204489231,0.0202775374054909
597,0.00208826246671379,0.843732953071594,0.239299356937408
599,0.971844792366028,0.0236376542598009,0.0258032083511353
602,0.002609190531075,0.825100779533386,0.263304948806763
603,0.0121867032721639,0.608590304851532,0.364495992660522
605,0.00848714541643858,0.684499561786652,0.324683755636215
606,0.99555367231369,0.00445444462820888,0.0177607480436563
611,0.981984436511993,0.0118411695584655,0.0400038808584213
612,0.00063433701870963,0.92627477645874,0.111475579440594
613,0.192418724298477,0.151895061135292,0.763175427913666
615,0.993051648139954,0.00744051206856966,0.0170556418597698
618,0.321479171514511,0.154840096831322,0.374585002660751
619,0.996606171131134,0.00375210423953831,0.0147583493962884
620,0.734454274177551,0.0612106770277023,0.266284376382828
622,0.0332897119224072,0.435925155878067,0.537659645080566
623,0.00241121742874384,0.842958629131317,0.120123706758022
624,0.00936207082122564,0.691403687000275,0.227015554904938
626,0.0447430722415447,0.379511475563049,0.642908155918121
628,0.000298464234219864,0.957359373569489,0.0694887861609459
629,0.666545510292053,0.0768886283040047,0.252546221017838
633,0.90248566865921,0.0446286723017693,0.0598682165145874
634,0.00025220139650628,0.960019409656525,0.0715610012412071
635,0.996389746665955,0.00440930295735598,0.0130781745538116
636,0.377165883779526,0.112915709614754,0.441970199346542
638,0.933962166309357,0.0296166110783815,0.0864040330052376
639,0.00573719991371036,0.734430372714996,0.228354424238205
640,0.447796642780304,0.0955756232142448,0.429391592741013
642,0.23551444709301,0.122748583555222,0.77880072593689
643,0.000762559822760522,0.916666924953461,0.106282994151115
644,0.00782848242670298,0.710538148880005,0.242727786302567
645,0.946362495422363,0.0215058084577322,0.0832988396286964
646,0.916306793689728,0.0392100401222706,0.0637932941317558
648,0.524148523807526,0.0764102786779404,0.439325153827667
649,0.336867064237595,0.116390846669674,0.517152070999146
650,0.968282043933868,0.0243759956210852,0.031151931732893
652,0.981411039829254,0.0106855081394315,0.047214437276125
655,0.984258949756622,0.0149159040302038,0.0270214825868607
656,0.470553666353226,0.102372124791145,0.454355150461197
657,0.432804018259048,0.0920801013708115,0.5570068359375
658,0.0024139704182744,0.82634425163269,0.247727155685425
659,0.013032229617238,0.611991882324219,0.270687848329544
660,0.992327034473419,0.00867506768554449,0.0192749686539173
665,0.63039755821228,0.0573858357965946,0.424057811498642
666,0.70845365524292,0.0759624764323235,0.102199301123619
668,0.00203041196800768,0.843222260475159,0.22079998254776
670,0.000245778530370444,0.962389469146729,0.0502061285078526
671,0.112586423754692,0.263909518718719,0.549103856086731
672,0.727444887161255,0.0600290335714817,0.183986321091652
673,0.00345451664179564,0.786762356758118,0.253220587968826
675,0.750503659248352,0.0558344610035419,0.171347126364708
681,0.000153066517668776,0.972842156887054,0.0418523252010345
683,0.600525796413422,0.0890998393297195,0.139915376901627
687,0.000121926692372654,0.975910246372223,0.0492938160896301
689,0.981396436691284,0.0123850321397185,0.0374149046838284
691,0.00124682975001633,0.89337956905365,0.0937028676271439
692,0.000110945620690472,0.977819204330444,0.0479417964816093
694,0.978471994400024,0.0142795173451304,0.0363316647708416
697,0.0582798346877098,0.354841619729996,0.403093278408051
702,0.969294905662537,0.0243939254432917,0.0279604252427816
703,0.566332578659058,0.0912995263934135,0.314493834972382
704,0.162900522351265,0.214836776256561,0.384532690048218
706,0.000518536195158958,0.937965035438538,0.0984510183334351
707,0.959887564182281,0.0134754115715623,0.106370121240616
710,0.00151214760262519,0.882517337799072,0.132307127118111
711,0.986291408538818,0.013420688919723,0.0254272725433111
712,0.0364569127559662,0.402000427246094,0.581011176109314
713,0.00175989582203329,0.861408352851868,0.161829918622971
717,0.0169639866799116,0.549884080886841,0.425707787275314
718,0.974546134471893,0.0145026668906212,0.0453884340822697
720,0.937994778156281,0.0318673737347126,0.0611894726753235
723,0.00478665716946125,0.795860707759857,0.11484357714653
724,0.000953211507294327,0.907794892787933,0.136632397770882
725,0.0148284509778023,0.586123049259186,0.460090756416321
726,0.989775240421295,0.0109729254618287,0.0219909884035587
730,0.993880331516266,0.00676500424742699,0.0162059888243675
735,0.0389662124216557,0.478093177080154,0.254933148622513
738,0.0962002575397491,0.327738553285599,0.313380390405655
740,0.000691564287990332,0.929025709629059,0.0848755612969398
742,0.992512285709381,0.00753468973562121,0.0183566343039274
744,0.141010403633118,0.223733723163605,0.440951585769653
748,0.0592907704412937,0.392567247152328,0.228769347071648
749,0.0104569168761373,0.642460107803345,0.406976640224457
752,0.00476574571803212,0.742242038249969,0.297690242528915
755,0.252632349729538,0.126198351383209,0.677544832229614
757,0.00980391819030046,0.656448900699615,0.265635222196579
758,0.100951932370663,0.285735905170441,0.509623527526855
759,0.995259761810303,0.00630396138876677,0.0139086879789829
760,0.0453821942210197,0.37781423330307,0.501383483409882
762,0.975902020931244,0.0241071395576,0.0150496317073703
763,0.000767242338042706,0.918093264102936,0.101370096206665
764,0.0433060601353645,0.42712739109993,0.291870385408401
765,0.99600625038147,0.00430412217974663,0.0156644713133574
767,0.756943941116333,0.0399298295378685,0.351272851228714
768,0.982697129249573,0.0126354033127427,0.0365599691867828
769,0.0259025599807501,0.48719111084938,0.392531156539917
770,0.559992790222168,0.0689665228128433,0.501097798347473
771,0.0351578332483768,0.420932322740555,0.505829095840454
773,0.0400473959743977,0.39559069275856,0.538966834545135
774,0.00247148261405528,0.83085423707962,0.243794679641724
776,7.93887593317777e-05,0.982312440872192,0.0389024429023266
778,0.00129265990108252,0.886387467384338,0.127848967909813
780,0.0076688751578331,0.683830916881561,0.31019714474678
781,0.0274426285177469,0.474121004343033,0.415041506290436
782,0.0361538305878639,0.424589872360229,0.596876084804535
783,0.737397611141205,0.0481806620955467,0.305852711200714
784,0.0183545276522636,0.523696064949036,0.521587133407593
787,0.669102847576141,0.0820847824215889,0.19359202682972
788,0.00136960262898356,0.888465523719788,0.129949510097504
789,0.0136192012578249,0.581811904907227,0.432884901762009
790,0.972204566001892,0.015072600916028,0.0511585772037506
791,0.983319342136383,0.0145989917218685,0.0311266556382179
794,0.00220336276106536,0.862067937850952,0.105060786008835
795,0.000424719153670594,0.947981655597687,0.069044329226017
796,0.232103645801544,0.176113188266754,0.515754699707031
798,0.0232062395662069,0.543341994285583,0.222615614533424
799,0.900827467441559,0.0294911433011293,0.167132884263992
800,0.00468074250966311,0.771737933158875,0.168705016374588
803,0.0104175619781017,0.677187263965607,0.231229826807976
805,0.979203701019287,0.0125668179243803,0.0435355231165886
806,0.000249483360676095,0.960282504558563,0.0697495564818382
807,0.00161599589046091,0.875576853752136,0.109399653971195
808,0.0984790176153183,0.27349978685379,0.457616001367569
810,0.0014012505998835,0.878474175930023,0.146636620163918
811,0.776042401790619,0.0467491336166859,0.2789286673069
815,0.963660180568695,0.0184777956455946,0.0551767870783806
816,0.21367421746254,0.181343466043472,0.394587427377701
818,0.990976393222809,0.00706725753843784,0.029598917812109
821,0.99687385559082,0.00379469362087548,0.0123709607869387
822,0.0996873453259468,0.270708709955215,0.60974133014679
823,0.00600119773298502,0.721421957015991,0.273653090000153
824,0.0136270774528384,0.602989137172699,0.301052004098892
825,0.99015736579895,0.00809194706380367,0.0272307526320219
826,0.0763506293296814,0.317833185195923,0.412880539894104
828,0.651700377464294,0.0884804502129555,0.182312160730362
830,0.0308341160416603,0.429530799388885,0.532284438610077
832,0.931429088115692,0.0184030644595623,0.158403426408768
833,0.996791422367096,0.0037989430129528,0.0129363918676972
834,0.990596652030945,0.0107236336916685,0.0193468313664198
835,0.00259145372547209,0.843543648719788,0.136183694005013
838,0.982777774333954,0.0120415883138776,0.0358038395643234
842,0.00485664326697588,0.748343706130981,0.272607773542404
844,0.000116840768896509,0.977034747600555,0.0475898794829845
848,0.986261308193207,0.010772192850709,0.029097493737936
850,0.000190704231499694,0.966990649700165,0.0622021555900574
852,0.9920414686203,0.00824555195868015,0.0178578272461891
853,0.0452855080366135,0.369743973016739,0.645364701747894
854,0.00165496754925698,0.869450092315674,0.182793438434601
856,0.0485573820769787,0.398149371147156,0.346410900354385
857,0.950852990150452,0.0200508143752813,0.0802004486322403
859,0.173529759049416,0.179402962327003,0.592735528945923
860,0.945389568805695,0.0287884343415499,0.0627981647849083
862,0.920342624187469,0.0372487977147102,0.0346175171434879
863,0.0466422997415066,0.361964076757431,0.652966856956482
865,0.000710298656485975,0.924468815326691,0.0773738846182823
866,0.501101851463318,0.0654020458459854,0.604001581668854
868,0.000825101800728589,0.914961934089661,0.136432290077209
869,0.826800227165222,0.0435997731983662,0.152007058262825
870,0.00914019625633955,0.67613410949707,0.205229833722115
871,0.261888116598129,0.141269937157631,0.543251991271973
872,0.058238010853529,0.356468498706818,0.397363364696503
875,0.00100840989034623,0.903595983982086,0.149154752492905
876,0.94229918718338,0.0298204403370619,0.0664159581065178
879,0.835383236408234,0.0415217243134975,0.138676539063454
880,0.00167692720424384,0.860542476177216,0.203398019075394
881,0.000305173423839733,0.954224407672882,0.0805657580494881
882,0.00593219650909305,0.715208947658539,0.341056793928146
883,0.0463606081902981,0.386593967676163,0.578603684902191
884,0.0622016675770283,0.319598764181137,0.579677104949951
885,0.987649023532867,0.0138190565630794,0.0194490719586611
887,0.00102264538872987,0.899634599685669,0.158865764737129
888,0.00132632220629603,0.884442806243896,0.1825220733881
891,0.000619322585407645,0.926738917827606,0.116109549999237
892,0.000203573858016171,0.968147814273834,0.0478942431509495
893,0.1162029504776,0.214386358857155,0.749876499176025
894,0.992282152175903,0.00735909305512905,0.0213638227432966
895,0.000283458473859355,0.958094298839569,0.0757873058319092
898,0.995658159255981,0.00507642794400454,0.0144683588296175
899,0.970337808132172,0.0221076551824808,0.0348918661475182
