"ID","PrGhost_Knn","PrGhoul_Knn","PrGoblin_Knn"
284,0.358288770053476,0.342245989304813,0.299465240641711
288,0.265957446808511,0.340425531914894,0.393617021276596
289,0.358288770053476,0.342245989304813,0.299465240641711
290,0.310160427807487,0.342245989304813,0.347593582887701
292,0.352941176470588,0.342245989304813,0.304812834224599
295,0.518716577540107,0.133689839572193,0.347593582887701
297,0.310160427807487,0.385026737967914,0.304812834224599
298,0.60427807486631,0.128342245989305,0.267379679144385
303,0.171122994652406,0.411764705882353,0.417112299465241
304,0.310160427807487,0.379679144385027,0.310160427807487
308,0.245989304812834,0.417112299465241,0.336898395721925
309,0.331550802139037,0.342245989304813,0.32620320855615
310,0.245989304812834,0.422459893048128,0.331550802139037
311,0.310160427807487,0.363636363636364,0.32620320855615
312,0.133689839572193,0.46524064171123,0.401069518716578
314,0.358288770053476,0.342245989304813,0.299465240641711
316,0.427807486631016,0.25668449197861,0.315508021390374
317,0.155080213903743,0.508021390374332,0.336898395721925
318,0.374331550802139,0.299465240641711,0.32620320855615
319,0.352941176470588,0.342245989304813,0.304812834224599
320,0.26063829787234,0.340425531914894,0.398936170212766
322,0.265957446808511,0.324468085106383,0.409574468085106
326,0.310160427807487,0.363636363636364,0.32620320855615
328,0.315508021390374,0.374331550802139,0.310160427807487
330,0.572192513368984,0.122994652406417,0.304812834224599
331,0.572192513368984,0.18716577540107,0.240641711229947
332,0.310160427807487,0.374331550802139,0.315508021390374
334,0.27807486631016,0.245989304812834,0.475935828877005
335,0.49468085106383,0.207446808510638,0.297872340425532
337,0.310160427807487,0.390374331550802,0.299465240641711
341,0.320855614973262,0.347593582887701,0.331550802139037
344,0.320855614973262,0.352941176470588,0.32620320855615
345,0.245989304812834,0.352941176470588,0.401069518716578
347,0.245989304812834,0.39572192513369,0.358288770053476
348,0.0855614973262032,0.529411764705882,0.385026737967914
349,0.358288770053476,0.342245989304813,0.299465240641711
350,0.572192513368984,0.112299465240642,0.315508021390374
352,0.368983957219251,0.288770053475936,0.342245989304813
353,0.352941176470588,0.342245989304813,0.304812834224599
354,0.310160427807487,0.368983957219251,0.320855614973262
356,0.342245989304813,0.342245989304813,0.315508021390374
357,0.245989304812834,0.358288770053476,0.39572192513369
360,0.319148936170213,0.345744680851064,0.335106382978723
361,0.315508021390374,0.347593582887701,0.336898395721925
363,0.310160427807487,0.379679144385027,0.310160427807487
364,0.331550802139037,0.342245989304813,0.32620320855615
365,0.342245989304813,0.347593582887701,0.310160427807487
370,0.374331550802139,0.304812834224599,0.320855614973262
371,0.593582887700535,0.128342245989305,0.27807486631016
372,0.310160427807487,0.347593582887701,0.342245989304813
373,0.296296296296296,0.317460317460317,0.386243386243386
374,0.310160427807487,0.368983957219251,0.320855614973262
376,0.593582887700535,0.165775401069519,0.240641711229947
377,0.117647058823529,0.540106951871658,0.342245989304813
378,0.310160427807487,0.347593582887701,0.342245989304813
379,0.245989304812834,0.352941176470588,0.401069518716578
380,0.245989304812834,0.336898395721925,0.417112299465241
381,0.319148936170213,0.351063829787234,0.329787234042553
382,0.245989304812834,0.39572192513369,0.358288770053476
383,0.310160427807487,0.374331550802139,0.315508021390374
384,0.315508021390374,0.347593582887701,0.336898395721925
386,0.385026737967914,0.299465240641711,0.315508021390374
388,0.352941176470588,0.342245989304813,0.304812834224599
391,0.25,0.324468085106383,0.425531914893617
392,0.454545454545455,0.192513368983957,0.352941176470588
395,0.320855614973262,0.347593582887701,0.331550802139037
396,0.315508021390374,0.352941176470588,0.331550802139037
398,0.347593582887701,0.342245989304813,0.310160427807487
400,0.577540106951872,0.122994652406417,0.299465240641711
402,0.540106951871658,0.149732620320856,0.310160427807487
403,0.24468085106383,0.404255319148936,0.351063829787234
405,0.481283422459893,0.176470588235294,0.342245989304813
406,0.310160427807487,0.390374331550802,0.299465240641711
407,0.27807486631016,0.320855614973262,0.401069518716578
408,0.267379679144385,0.336898395721925,0.39572192513369
411,0.352941176470588,0.342245989304813,0.304812834224599
413,0.352941176470588,0.342245989304813,0.304812834224599
414,0.385026737967914,0.299465240641711,0.315508021390374
415,0.577540106951872,0.171122994652406,0.251336898395722
417,0.32620320855615,0.347593582887701,0.32620320855615
418,0.336898395721925,0.342245989304813,0.320855614973262
420,0.160427807486631,0.336898395721925,0.502673796791444
423,0.385026737967914,0.299465240641711,0.315508021390374
424,0.352941176470588,0.342245989304813,0.304812834224599
425,0.186170212765957,0.372340425531915,0.441489361702128
426,0.347593582887701,0.342245989304813,0.310160427807487
430,0.342245989304813,0.342245989304813,0.315508021390374
431,0.427807486631016,0.219251336898396,0.352941176470588
432,0.32620320855615,0.358288770053476,0.315508021390374
433,0.310160427807487,0.374331550802139,0.315508021390374
436,0.310160427807487,0.368983957219251,0.320855614973262
437,0.379679144385027,0.299465240641711,0.320855614973262
438,0.310160427807487,0.374331550802139,0.315508021390374
439,0.336898395721925,0.342245989304813,0.320855614973262
440,0.374331550802139,0.304812834224599,0.320855614973262
441,0.315508021390374,0.310160427807487,0.374331550802139
442,0.133689839572193,0.401069518716578,0.46524064171123
443,0.361702127659574,0.297872340425532,0.340425531914894
444,0.294117647058824,0.374331550802139,0.331550802139037
445,0.25668449197861,0.352941176470588,0.390374331550802
446,0.310160427807487,0.379679144385027,0.310160427807487
449,0.26063829787234,0.377659574468085,0.361702127659574
451,0.245989304812834,0.390374331550802,0.363636363636364
452,0.422459893048128,0.18716577540107,0.390374331550802
453,0.331550802139037,0.310160427807487,0.358288770053476
455,0.160427807486631,0.433155080213904,0.406417112299465
456,0.310160427807487,0.347593582887701,0.342245989304813
457,0.315508021390374,0.320855614973262,0.363636363636364
459,0.347593582887701,0.235294117647059,0.417112299465241
460,0.310160427807487,0.390374331550802,0.299465240641711
461,0.245989304812834,0.39572192513369,0.358288770053476
463,0.245989304812834,0.379679144385027,0.374331550802139
468,0.251336898395722,0.385026737967914,0.363636363636364
469,0.196808510638298,0.335106382978723,0.468085106382979
471,0.32620320855615,0.310160427807487,0.363636363636364
473,0.347593582887701,0.299465240641711,0.352941176470588
474,0.320855614973262,0.347593582887701,0.331550802139037
475,0.310160427807487,0.390374331550802,0.299465240641711
477,0.245989304812834,0.401069518716578,0.352941176470588
478,0.310160427807487,0.385026737967914,0.304812834224599
479,0.181818181818182,0.39572192513369,0.422459893048128
480,0.32620320855615,0.347593582887701,0.32620320855615
483,0.18716577540107,0.427807486631016,0.385026737967914
484,0.379679144385027,0.229946524064171,0.390374331550802
485,0.356382978723404,0.340425531914894,0.303191489361702
486,0.181818181818182,0.449197860962567,0.368983957219251
488,0.550802139037433,0.149732620320856,0.299465240641711
489,0.310160427807487,0.358288770053476,0.331550802139037
490,0.25668449197861,0.352941176470588,0.390374331550802
491,0.265957446808511,0.276595744680851,0.457446808510638
493,0.160427807486631,0.449197860962567,0.390374331550802
496,0.352941176470588,0.342245989304813,0.304812834224599
498,0.245989304812834,0.352941176470588,0.401069518716578
499,0.524064171122995,0.165775401069519,0.310160427807487
500,0.310160427807487,0.368983957219251,0.320855614973262
503,0.245989304812834,0.379679144385027,0.374331550802139
504,0.294117647058824,0.331550802139037,0.374331550802139
505,0.363636363636364,0.299465240641711,0.336898395721925
508,0.342245989304813,0.342245989304813,0.315508021390374
512,0.181818181818182,0.502673796791444,0.315508021390374
513,0.245989304812834,0.385026737967914,0.368983957219251
516,0.27807486631016,0.342245989304813,0.379679144385027
517,0.292553191489362,0.340425531914894,0.367021276595745
519,0.502673796791444,0.144385026737968,0.352941176470588
521,0.288770053475936,0.315508021390374,0.39572192513369
522,0.310160427807487,0.390374331550802,0.299465240641711
524,0.308510638297872,0.367021276595745,0.324468085106383
525,0.229946524064171,0.27807486631016,0.491978609625668
526,0.556149732620321,0.155080213903743,0.288770053475936
527,0.352941176470588,0.342245989304813,0.304812834224599
529,0.313829787234043,0.351063829787234,0.335106382978723
530,0.385026737967914,0.171122994652406,0.443850267379679
531,0.368983957219251,0.299465240641711,0.331550802139037
532,0.374331550802139,0.299465240641711,0.32620320855615
533,0.272727272727273,0.358288770053476,0.368983957219251
535,0.347593582887701,0.304812834224599,0.347593582887701
537,0.331550802139037,0.342245989304813,0.32620320855615
538,0.310160427807487,0.385026737967914,0.304812834224599
539,0.13903743315508,0.401069518716578,0.459893048128342
541,0.385026737967914,0.299465240641711,0.315508021390374
543,0.27807486631016,0.342245989304813,0.379679144385027
544,0.572192513368984,0.144385026737968,0.283422459893048
546,0.229946524064171,0.320855614973262,0.449197860962567
548,0.358288770053476,0.342245989304813,0.299465240641711
550,0.310160427807487,0.390374331550802,0.299465240641711
551,0.310160427807487,0.385026737967914,0.304812834224599
554,0.310160427807487,0.358288770053476,0.331550802139037
555,0.310160427807487,0.352941176470588,0.336898395721925
560,0.502673796791444,0.155080213903743,0.342245989304813
562,0.385026737967914,0.299465240641711,0.315508021390374
563,0.25668449197861,0.368983957219251,0.374331550802139
566,0.342245989304813,0.342245989304813,0.315508021390374
567,0.245989304812834,0.406417112299465,0.347593582887701
568,0.251336898395722,0.363636363636364,0.385026737967914
569,0.0962566844919786,0.550802139037433,0.352941176470588
571,0.117647058823529,0.449197860962567,0.433155080213904
572,0.171122994652406,0.379679144385027,0.449197860962567
573,0.267379679144385,0.336898395721925,0.39572192513369
576,0.197860962566845,0.32620320855615,0.475935828877005
577,0.454545454545455,0.213903743315508,0.331550802139037
578,0.27807486631016,0.331550802139037,0.390374331550802
587,0.352941176470588,0.342245989304813,0.304812834224599
588,0.122994652406417,0.454545454545455,0.422459893048128
591,0.358288770053476,0.342245989304813,0.299465240641711
592,0.165775401069519,0.422459893048128,0.411764705882353
595,0.308510638297872,0.377659574468085,0.313829787234043
596,0.374331550802139,0.299465240641711,0.32620320855615
597,0.106951871657754,0.524064171122995,0.368983957219251
599,0.358288770053476,0.342245989304813,0.299465240641711
602,0.310160427807487,0.352941176470588,0.336898395721925
603,0.18716577540107,0.411764705882353,0.401069518716578
605,0.310160427807487,0.363636363636364,0.32620320855615
606,0.368983957219251,0.299465240641711,0.331550802139037
611,0.529411764705882,0.181818181818182,0.288770053475936
612,0.24468085106383,0.398936170212766,0.356382978723404
613,0.25668449197861,0.262032085561497,0.481283422459893
615,0.368983957219251,0.304812834224599,0.32620320855615
618,0.342245989304813,0.342245989304813,0.315508021390374
619,0.379679144385027,0.299465240641711,0.320855614973262
620,0.336898395721925,0.342245989304813,0.320855614973262
622,0.213903743315508,0.422459893048128,0.363636363636364
623,0.251336898395722,0.390374331550802,0.358288770053476
624,0.315508021390374,0.358288770053476,0.32620320855615
626,0.310160427807487,0.342245989304813,0.347593582887701
628,0.310160427807487,0.374331550802139,0.315508021390374
629,0.336898395721925,0.342245989304813,0.320855614973262
633,0.358288770053476,0.342245989304813,0.299465240641711
634,0.155080213903743,0.497326203208556,0.347593582887701
635,0.385026737967914,0.299465240641711,0.315508021390374
636,0.283422459893048,0.331550802139037,0.385026737967914
638,0.347593582887701,0.342245989304813,0.310160427807487
639,0.24468085106383,0.382978723404255,0.372340425531915
640,0.283422459893048,0.320855614973262,0.39572192513369
642,0.32620320855615,0.235294117647059,0.438502673796791
643,0.128342245989305,0.502673796791444,0.368983957219251
644,0.310160427807487,0.379679144385027,0.310160427807487
645,0.542553191489362,0.175531914893617,0.281914893617021
646,0.358288770053476,0.342245989304813,0.299465240641711
648,0.281914893617021,0.324468085106383,0.393617021276596
649,0.267379679144385,0.331550802139037,0.401069518716578
650,0.352941176470588,0.347593582887701,0.299465240641711
652,0.352941176470588,0.299465240641711,0.347593582887701
655,0.356382978723404,0.340425531914894,0.303191489361702
656,0.329787234042553,0.340425531914894,0.329787234042553
657,0.393617021276596,0.228723404255319,0.377659574468085
658,0.245989304812834,0.379679144385027,0.374331550802139
659,0.251336898395722,0.390374331550802,0.358288770053476
660,0.358288770053476,0.342245989304813,0.299465240641711
665,0.292553191489362,0.313829787234043,0.393617021276596
666,0.315508021390374,0.320855614973262,0.363636363636364
668,0.245989304812834,0.379679144385027,0.374331550802139
670,0.149732620320856,0.53475935828877,0.315508021390374
671,0.32620320855615,0.342245989304813,0.331550802139037
672,0.315508021390374,0.315508021390374,0.368983957219251
673,0.191489361702128,0.430851063829787,0.377659574468085
675,0.310160427807487,0.224598930481283,0.46524064171123
681,0.251336898395722,0.39572192513369,0.352941176470588
683,0.262032085561497,0.288770053475936,0.449197860962567
687,0.245989304812834,0.411764705882353,0.342245989304813
689,0.556149732620321,0.181818181818182,0.262032085561497
691,0.117647058823529,0.518716577540107,0.363636363636364
692,0.310160427807487,0.379679144385027,0.310160427807487
694,0.368983957219251,0.304812834224599,0.32620320855615
697,0.262032085561497,0.347593582887701,0.390374331550802
702,0.358288770053476,0.342245989304813,0.299465240641711
703,0.352941176470588,0.342245989304813,0.304812834224599
704,0.352941176470588,0.245989304812834,0.401069518716578
706,0.310160427807487,0.390374331550802,0.299465240641711
707,0.315508021390374,0.304812834224599,0.379679144385027
710,0.310160427807487,0.374331550802139,0.315508021390374
711,0.352941176470588,0.342245989304813,0.304812834224599
712,0.202127659574468,0.340425531914894,0.457446808510638
713,0.165775401069519,0.481283422459893,0.352941176470588
717,0.24468085106383,0.361702127659574,0.393617021276596
718,0.336898395721925,0.310160427807487,0.352941176470588
720,0.352941176470588,0.342245989304813,0.304812834224599
723,0.315508021390374,0.368983957219251,0.315508021390374
724,0.308510638297872,0.377659574468085,0.313829787234043
725,0.310160427807487,0.368983957219251,0.320855614973262
726,0.352941176470588,0.342245989304813,0.304812834224599
730,0.379679144385027,0.299465240641711,0.320855614973262
735,0.315508021390374,0.363636363636364,0.320855614973262
738,0.320855614973262,0.358288770053476,0.320855614973262
740,0.310160427807487,0.363636363636364,0.32620320855615
742,0.588235294117647,0.128342245989305,0.283422459893048
744,0.192513368983957,0.342245989304813,0.46524064171123
748,0.288770053475936,0.32620320855615,0.385026737967914
749,0.310160427807487,0.363636363636364,0.32620320855615
752,0.160427807486631,0.390374331550802,0.449197860962567
755,0.251336898395722,0.32620320855615,0.422459893048128
757,0.224598930481283,0.411764705882353,0.363636363636364
758,0.320855614973262,0.352941176470588,0.32620320855615
759,0.363636363636364,0.336898395721925,0.299465240641711
760,0.25668449197861,0.352941176470588,0.390374331550802
762,0.352941176470588,0.342245989304813,0.304812834224599
763,0.117647058823529,0.518716577540107,0.363636363636364
764,0.267379679144385,0.368983957219251,0.363636363636364
765,0.588235294117647,0.117647058823529,0.294117647058824
767,0.452127659574468,0.186170212765957,0.361702127659574
768,0.524064171122995,0.181818181818182,0.294117647058824
769,0.26063829787234,0.335106382978723,0.404255319148936
770,0.438502673796791,0.197860962566845,0.363636363636364
771,0.223404255319149,0.335106382978723,0.441489361702128
773,0.219251336898396,0.347593582887701,0.433155080213904
774,0.310160427807487,0.379679144385027,0.310160427807487
776,0.240641711229947,0.427807486631016,0.331550802139037
778,0.24468085106383,0.398936170212766,0.356382978723404
780,0.18716577540107,0.427807486631016,0.385026737967914
781,0.25668449197861,0.342245989304813,0.401069518716578
782,0.310160427807487,0.347593582887701,0.342245989304813
783,0.297872340425532,0.319148936170213,0.382978723404255
784,0.245989304812834,0.358288770053476,0.39572192513369
787,0.347593582887701,0.342245989304813,0.310160427807487
788,0.308510638297872,0.382978723404255,0.308510638297872
789,0.181818181818182,0.39572192513369,0.422459893048128
790,0.368983957219251,0.304812834224599,0.32620320855615
791,0.347593582887701,0.342245989304813,0.310160427807487
794,0.310160427807487,0.363636363636364,0.32620320855615
795,0.310160427807487,0.368983957219251,0.320855614973262
796,0.331550802139037,0.347593582887701,0.320855614973262
798,0.25668449197861,0.363636363636364,0.379679144385027
799,0.347593582887701,0.342245989304813,0.310160427807487
800,0.245989304812834,0.39572192513369,0.358288770053476
803,0.310160427807487,0.363636363636364,0.32620320855615
805,0.368983957219251,0.304812834224599,0.32620320855615
806,0.245989304812834,0.417112299465241,0.336898395721925
807,0.181818181818182,0.46524064171123,0.352941176470588
808,0.267379679144385,0.336898395721925,0.39572192513369
810,0.171122994652406,0.481283422459893,0.347593582887701
811,0.46524064171123,0.197860962566845,0.336898395721925
815,0.531914893617021,0.186170212765957,0.281914893617021
816,0.287234042553192,0.329787234042553,0.382978723404255
818,0.577540106951872,0.128342245989305,0.294117647058824
821,0.547872340425532,0.138297872340426,0.313829787234043
822,0.320855614973262,0.342245989304813,0.336898395721925
823,0.251336898395722,0.379679144385027,0.368983957219251
824,0.219251336898396,0.417112299465241,0.363636363636364
825,0.379679144385027,0.299465240641711,0.320855614973262
826,0.272727272727273,0.347593582887701,0.379679144385027
828,0.347593582887701,0.342245989304813,0.310160427807487
830,0.170212765957447,0.335106382978723,0.49468085106383
832,0.486631016042781,0.155080213903743,0.358288770053476
833,0.574468085106383,0.138297872340426,0.287234042553192
834,0.358288770053476,0.342245989304813,0.299465240641711
835,0.310160427807487,0.363636363636364,0.32620320855615
838,0.368983957219251,0.299465240641711,0.331550802139037
842,0.171122994652406,0.433155080213904,0.39572192513369
844,0.310160427807487,0.390374331550802,0.299465240641711
848,0.553191489361702,0.186170212765957,0.26063829787234
850,0.245989304812834,0.422459893048128,0.331550802139037
852,0.577540106951872,0.149732620320856,0.272727272727273
853,0.155080213903743,0.406417112299465,0.438502673796791
854,0.308510638297872,0.382978723404255,0.308510638297872
856,0.262032085561497,0.363636363636364,0.374331550802139
857,0.358288770053476,0.310160427807487,0.331550802139037
859,0.262032085561497,0.331550802139037,0.406417112299465
860,0.352941176470588,0.342245989304813,0.304812834224599
862,0.478723404255319,0.212765957446809,0.308510638297872
863,0.13903743315508,0.433155080213904,0.427807486631016
865,0.133689839572193,0.518716577540107,0.347593582887701
866,0.27807486631016,0.315508021390374,0.406417112299465
868,0.310160427807487,0.385026737967914,0.304812834224599
869,0.319148936170213,0.313829787234043,0.367021276595745
870,0.251336898395722,0.390374331550802,0.358288770053476
871,0.267379679144385,0.336898395721925,0.39572192513369
872,0.251336898395722,0.358288770053476,0.390374331550802
875,0.308510638297872,0.377659574468085,0.313829787234043
876,0.347593582887701,0.342245989304813,0.310160427807487
879,0.470588235294118,0.192513368983957,0.336898395721925
880,0.245989304812834,0.374331550802139,0.379679144385027
881,0.0797872340425532,0.521276595744681,0.398936170212766
882,0.245989304812834,0.379679144385027,0.374331550802139
883,0.310160427807487,0.347593582887701,0.342245989304813
884,0.245989304812834,0.336898395721925,0.417112299465241
885,0.358288770053476,0.342245989304813,0.299465240641711
887,0.112299465240642,0.566844919786096,0.320855614973262
888,0.310160427807487,0.374331550802139,0.315508021390374
891,0.154255319148936,0.48936170212766,0.356382978723404
892,0.310160427807487,0.374331550802139,0.315508021390374
893,0.196808510638298,0.329787234042553,0.473404255319149
894,0.379679144385027,0.299465240641711,0.320855614973262
895,0.310160427807487,0.374331550802139,0.315508021390374
898,0.385026737967914,0.299465240641711,0.315508021390374
899,0.358288770053476,0.342245989304813,0.299465240641711
